OrderID,OrderDate,CustomerID,ProductID,StoreID,Quantity,TotalSales,PaymentMethod,SalesChannel
O00001,2025-07-21,C0048,P023,S004,2,1624.44,Transfer,Online
O00002,2025-12-20,C0129,P020,S015,4,4513.68,Transfer,In-Store
O00003,2025-08-29,C0126,P011,S015,3,2898.21,Cash,In-Store
O00004,2025-08-04,C0119,P013,S009,2,474.58,Transfer,Online
O00005,2025-05-19,C0016,P008,S002,2,2371.54,Cash,In-Store
O00006,2025-10-01,C0180,P024,S006,5,6209.6,Card,Online
O00007,2025-12-25,C0198,P012,S015,3,5080.17,Cash,Online
O00008,2025-07-26,C0198,P025,S008,2,1242.54,Transfer,Online
O00009,2025-05-04,C0153,P006,S003,7,7024.43,Card,In-Store
O00010,2025-11-29,C0044,P003,S002,6,12250.2,Transfer,In-Store
O00011,2025-08-15,C0040,P025,S011,1,621.27,Transfer,Online
O00012,2025-09-29,C0014,P022,S001,8,4094.96,Card,In-Store
O00013,2025-05-30,C0155,P024,S010,6,7451.52,Transfer,Online
O00014,2025-02-05,C0186,P015,S006,6,1016.16,Card,In-Store
O00015,2025-05-10,C0090,P021,S012,2,3455.02,Transfer,In-Store
O00016,2025-03-27,C0119,P011,S007,7,6762.49,Card,Online
O00017,2025-01-02,C0143,P005,S010,3,3292.08,Card,In-Store
O00018,2025-04-07,C0069,P014,S003,6,2751.18,Transfer,Online
O00019,2025-10-17,C0014,P002,S013,3,3598.32,Transfer,Online
O00020,2025-08-25,C0148,P002,S005,6,7196.64,Card,In-Store
O00021,2025-12-01,C0066,P028,S002,4,9231.6,Card,Online
O00022,2025-08-15,C0019,P021,S012,4,6910.04,Transfer,Online
O00023,2025-01-26,C0160,P019,S005,5,2413.0,Transfer,In-Store
O00024,2025-11-04,C0185,P022,S006,8,4094.96,Transfer,Online
O00025,2025-05-25,C0086,P012,S008,8,13547.12,Transfer,In-Store
O00026,2025-10-26,C0001,P030,S006,5,6239.4,Transfer,In-Store
O00027,2025-07-18,C0047,P030,S014,4,4991.52,Card,In-Store
O00028,2025-02-27,C0071,P022,S002,6,3071.22,Cash,Online
O00029,2025-04-01,C0066,P028,S007,4,9231.6,Transfer,Online
O00030,2025-11-24,C0002,P025,S009,5,3106.35,Cash,In-Store
O00031,2025-03-27,C0050,P019,S015,2,965.2,Card,Online
O00032,2025-01-29,C0122,P011,S004,8,7728.56,Transfer,In-Store
O00033,2025-09-18,C0035,P019,S001,5,2413.0,Cash,Online
O00034,2025-10-23,C0128,P005,S011,5,5486.8,Card,Online
O00035,2025-12-01,C0043,P013,S003,7,1661.03,Transfer,Online
O00036,2025-11-08,C0111,P016,S015,7,11704.7,Transfer,Online
O00037,2025-07-27,C0150,P001,S003,5,5589.55,Cash,In-Store
O00038,2025-07-04,C0061,P013,S006,4,949.16,Transfer,Online
O00039,2025-03-17,C0147,P028,S014,1,2307.9,Cash,Online
O00040,2025-09-08,C0070,P007,S004,2,1005.4,Card,Online
O00041,2025-11-17,C0116,P027,S006,1,1164.3,Cash,Online
O00042,2025-12-21,C0147,P020,S014,4,4513.68,Card,Online
O00043,2025-07-16,C0040,P010,S014,8,5202.24,Cash,Online
O00044,2025-09-11,C0020,P016,S005,3,5016.3,Transfer,In-Store
O00045,2025-09-02,C0195,P010,S015,1,650.28,Card,Online
O00046,2025-09-27,C0018,P012,S002,6,10160.34,Card,Online
O00047,2025-03-07,C0175,P004,S009,3,2619.63,Cash,Online
O00048,2025-02-09,C0108,P022,S015,1,511.87,Card,Online
O00049,2025-07-17,C0095,P014,S006,5,2292.65,Card,In-Store
O00050,2025-08-27,C0143,P001,S009,1,1117.91,Cash,Online
O00051,2025-05-18,C0139,P013,S012,6,1423.74,Transfer,Online
O00052,2025-06-09,C0084,P002,S010,8,9595.52,Card,Online
O00053,2025-02-18,C0089,P006,S015,8,8027.92,Transfer,In-Store
O00054,2025-01-04,C0081,P008,S001,5,5928.85,Transfer,In-Store
O00055,2025-01-28,C0191,P004,S012,6,5239.26,Cash,Online
O00056,2025-11-08,C0059,P009,S006,1,1564.25,Card,In-Store
O00057,2025-11-16,C0169,P030,S012,7,8735.16,Card,In-Store
O00058,2025-05-31,C0002,P024,S015,3,3725.76,Cash,In-Store
O00059,2025-08-01,C0161,P012,S014,5,8466.95,Transfer,Online
O00060,2025-10-02,C0037,P015,S004,7,1185.52,Card,In-Store
O00061,2025-01-11,C0151,P008,S011,7,8300.39,Cash,Online
O00062,2025-03-23,C0197,P013,S012,4,949.16,Cash,Online
O00063,2025-12-04,C0096,P012,S002,3,5080.17,Transfer,Online
O00064,2025-05-01,C0020,P021,S001,7,12092.57,Transfer,Online
O00065,2025-05-14,C0172,P018,S007,8,3537.44,Cash,Online
O00066,2025-10-19,C0027,P018,S014,4,1768.72,Transfer,Online
O00067,2025-11-27,C0196,P027,S015,7,8150.1,Card,Online
O00068,2026-01-01,C0155,P011,S002,5,4830.35,Cash,Online
O00069,2025-05-31,C0033,P015,S008,6,1016.16,Cash,In-Store
O00070,2025-05-11,C0112,P002,S003,7,8396.08,Cash,In-Store
O00071,2025-12-07,C0037,P029,S010,5,6756.8,Transfer,In-Store
O00072,2025-12-30,C0053,P029,S008,7,9459.52,Cash,In-Store
O00073,2025-03-15,C0041,P002,S007,2,2398.88,Transfer,Online
O00074,2025-01-30,C0057,P009,S002,1,1564.25,Transfer,In-Store
O00075,2025-02-20,C0168,P013,S009,1,237.29,Cash,In-Store
O00076,2025-08-05,C0013,P010,S014,4,2601.12,Card,In-Store
O00077,2025-01-11,C0158,P015,S009,7,1185.52,Transfer,Online
O00078,2025-02-06,C0042,P030,S011,4,4991.52,Cash,Online
O00079,2025-05-09,C0070,P020,S013,6,6770.52,Transfer,In-Store
O00080,2025-10-23,C0013,P021,S011,3,5182.53,Cash,In-Store
O00081,2025-12-12,C0125,P009,S007,7,10949.75,Card,In-Store
O00082,2025-06-12,C0083,P014,S014,4,1834.12,Transfer,In-Store
O00083,2025-08-26,C0006,P002,S013,8,9595.52,Cash,Online
O00084,2025-09-01,C0194,P015,S004,1,169.36,Transfer,Online
O00085,2025-10-05,C0062,P003,S012,2,4083.4,Transfer,Online
O00086,2025-11-09,C0055,P018,S010,6,2653.08,Cash,Online
O00087,2025-12-29,C0120,P017,S004,3,3030.87,Transfer,In-Store
O00088,2025-09-11,C0019,P021,S013,4,6910.04,Cash,Online
O00089,2025-03-10,C0167,P006,S013,3,3010.47,Transfer,Online
O00090,2025-02-18,C0119,P003,S001,2,4083.4,Cash,Online
O00091,2025-02-09,C0123,P004,S014,8,6985.68,Transfer,Online
O00092,2025-04-13,C0196,P024,S014,2,2483.84,Cash,In-Store
O00093,2025-04-07,C0136,P006,S005,6,6020.94,Transfer,Online
O00094,2025-08-28,C0052,P014,S009,8,3668.24,Transfer,In-Store
O00095,2025-06-26,C0115,P022,S013,1,511.87,Cash,In-Store
O00096,2025-07-30,C0066,P017,S002,7,7072.03,Card,In-Store
O00097,2025-03-14,C0077,P003,S003,6,12250.2,Cash,Online
O00098,2025-05-04,C0163,P013,S005,3,711.87,Cash,In-Store
O00099,2025-07-23,C0066,P027,S013,7,8150.1,Transfer,Online
O00100,2025-12-30,C0182,P024,S005,6,7451.52,Card,Online
O00101,2025-04-27,C0003,P021,S015,5,8637.55,Card,Online
O00102,2025-04-08,C0053,P001,S014,3,3353.73,Cash,Online
O00103,2025-06-29,C0068,P009,S008,2,3128.5,Cash,In-Store
O00104,2025-07-29,C0083,P022,S002,7,3583.09,Card,In-Store
O00105,2025-07-02,C0182,P019,S014,1,482.6,Card,Online
O00106,2025-08-11,C0154,P017,S014,2,2020.58,Transfer,Online
O00107,2025-10-20,C0112,P020,S002,8,9027.36,Cash,In-Store
O00108,2025-03-13,C0020,P026,S005,2,4501.12,Transfer,In-Store
O00109,2025-12-09,C0078,P012,S014,4,6773.56,Cash,In-Store
O00110,2025-07-14,C0086,P014,S013,4,1834.12,Cash,In-Store
O00111,2025-06-17,C0031,P004,S008,8,6985.68,Card,Online
O00112,2025-11-24,C0011,P019,S001,8,3860.8,Card,In-Store
O00113,2025-07-20,C0067,P024,S003,3,3725.76,Card,Online
O00114,2025-10-06,C0147,P028,S006,8,18463.2,Transfer,In-Store
O00115,2025-03-20,C0004,P016,S010,5,8360.5,Transfer,In-Store
O00116,2025-02-07,C0156,P006,S004,3,3010.47,Cash,Online
O00117,2025-06-25,C0085,P016,S006,8,13376.8,Cash,In-Store
O00118,2025-12-17,C0042,P023,S012,2,1624.44,Transfer,Online
O00119,2025-02-15,C0134,P027,S011,5,5821.5,Card,In-Store
O00120,2025-02-13,C0094,P019,S003,8,3860.8,Transfer,In-Store
O00121,2025-02-03,C0068,P024,S008,7,8693.44,Cash,In-Store
O00122,2025-11-27,C0114,P016,S006,7,11704.7,Cash,In-Store
O00123,2025-04-22,C0059,P020,S014,1,1128.42,Card,Online
O00124,2025-10-31,C0025,P019,S001,4,1930.4,Card,In-Store
O00125,2025-08-04,C0184,P014,S001,8,3668.24,Cash,Online
O00126,2025-01-15,C0072,P025,S015,7,4348.89,Transfer,Online
O00127,2025-09-25,C0110,P023,S007,3,2436.66,Transfer,Online
O00128,2025-07-31,C0132,P023,S004,6,4873.32,Transfer,In-Store
O00129,2025-09-23,C0139,P021,S008,3,5182.53,Cash,Online
O00130,2025-01-29,C0011,P004,S004,1,873.21,Card,In-Store
O00131,2025-11-11,C0188,P019,S005,8,3860.8,Transfer,In-Store
O00132,2025-06-12,C0199,P019,S002,3,1447.8,Card,In-Store
O00133,2025-05-01,C0109,P015,S007,8,1354.88,Card,In-Store
O00134,2025-03-10,C0142,P029,S003,3,4054.08,Cash,In-Store
O00135,2025-11-15,C0011,P008,S001,3,3557.31,Cash,In-Store
O00136,2025-11-06,C0116,P004,S003,1,873.21,Transfer,In-Store
O00137,2025-10-07,C0009,P027,S002,1,1164.3,Transfer,Online
O00138,2025-02-08,C0173,P008,S007,6,7114.62,Transfer,In-Store
O00139,2025-07-12,C0053,P004,S013,8,6985.68,Transfer,In-Store
O00140,2025-10-30,C0132,P015,S014,7,1185.52,Transfer,In-Store
O00141,2025-06-23,C0160,P016,S014,6,10032.6,Transfer,In-Store
O00142,2025-04-22,C0140,P030,S011,2,2495.76,Cash,In-Store
O00143,2025-06-09,C0034,P030,S015,2,2495.76,Card,Online
O00144,2025-07-14,C0036,P014,S015,8,3668.24,Transfer,Online
O00145,2025-03-22,C0126,P014,S015,4,1834.12,Transfer,Online
O00146,2025-12-12,C0041,P021,S004,7,12092.57,Transfer,In-Store
O00147,2025-03-21,C0102,P024,S014,5,6209.6,Card,In-Store
O00148,2025-07-20,C0105,P015,S013,1,169.36,Transfer,Online
O00149,2025-01-13,C0018,P013,S013,2,474.58,Card,In-Store
O00150,2025-01-11,C0022,P018,S003,7,3095.26,Transfer,In-Store
O00151,2025-03-16,C0043,P017,S013,8,8082.32,Transfer,In-Store
O00152,2025-09-05,C0154,P015,S015,2,338.72,Cash,In-Store
O00153,2025-08-22,C0122,P012,S009,8,13547.12,Transfer,Online
O00154,2025-03-13,C0136,P008,S002,8,9486.16,Transfer,Online
O00155,2025-06-07,C0115,P016,S003,5,8360.5,Card,In-Store
O00156,2025-05-19,C0128,P021,S005,3,5182.53,Cash,In-Store
O00157,2025-02-26,C0019,P011,S005,7,6762.49,Card,Online
O00158,2025-06-26,C0196,P026,S014,4,9002.24,Cash,Online
O00159,2025-12-15,C0141,P018,S008,2,884.36,Card,Online
O00160,2025-10-15,C0166,P017,S005,3,3030.87,Card,Online
O00161,2025-06-03,C0182,P007,S015,6,3016.2,Transfer,In-Store
O00162,2025-10-20,C0077,P007,S001,7,3518.9,Transfer,Online
O00163,2025-11-12,C0101,P030,S012,1,1247.88,Cash,Online
O00164,2025-02-17,C0085,P025,S005,1,621.27,Transfer,Online
O00165,2025-01-20,C0102,P014,S013,1,458.53,Cash,Online
O00166,2025-08-29,C0086,P004,S009,5,4366.05,Transfer,Online
O00167,2025-11-06,C0107,P009,S007,2,3128.5,Transfer,Online
O00168,2025-11-21,C0178,P005,S010,3,3292.08,Cash,Online
O00169,2025-09-10,C0100,P020,S012,2,2256.84,Card,In-Store
O00170,2025-11-17,C0148,P003,S010,7,14291.9,Cash,In-Store
O00171,2025-05-05,C0083,P030,S012,2,2495.76,Cash,In-Store
O00172,2025-01-07,C0130,P026,S012,8,18004.48,Transfer,In-Store
O00173,2025-08-08,C0062,P023,S011,4,3248.88,Transfer,In-Store
O00174,2025-12-28,C0099,P008,S010,4,4743.08,Transfer,In-Store
O00175,2025-10-16,C0016,P015,S011,8,1354.88,Transfer,In-Store
O00176,2025-02-23,C0169,P019,S005,5,2413.0,Transfer,In-Store
O00177,2025-09-04,C0098,P024,S007,8,9935.36,Card,In-Store
O00178,2025-12-14,C0064,P001,S005,3,3353.73,Cash,In-Store
O00179,2025-06-25,C0105,P004,S010,8,6985.68,Transfer,In-Store
O00180,2025-07-25,C0014,P015,S005,2,338.72,Cash,In-Store
O00181,2025-06-29,C0060,P020,S008,4,4513.68,Cash,Online
O00182,2025-04-08,C0069,P001,S010,1,1117.91,Card,In-Store
O00183,2025-07-14,C0085,P029,S011,5,6756.8,Cash,Online
O00184,2025-06-15,C0070,P011,S008,5,4830.35,Card,In-Store
O00185,2025-01-31,C0103,P002,S006,8,9595.52,Transfer,Online
O00186,2025-05-29,C0066,P010,S007,1,650.28,Card,Online
O00187,2025-09-24,C0143,P023,S010,8,6497.76,Cash,In-Store
O00188,2025-05-22,C0194,P011,S010,7,6762.49,Card,Online
O00189,2025-10-03,C0098,P002,S012,8,9595.52,Card,Online
O00190,2025-08-30,C0042,P006,S012,3,3010.47,Cash,In-Store
O00191,2025-02-27,C0057,P015,S015,6,1016.16,Cash,Online
O00192,2025-05-18,C0169,P025,S008,4,2485.08,Transfer,In-Store
O00193,2025-07-30,C0024,P016,S003,3,5016.3,Card,In-Store
O00194,2025-06-04,C0086,P028,S003,6,13847.4,Cash,Online
O00195,2025-06-07,C0110,P018,S015,5,2210.9,Transfer,Online
O00196,2025-09-04,C0166,P012,S004,3,5080.17,Cash,In-Store
O00197,2025-09-18,C0149,P017,S012,1,1010.29,Transfer,Online
O00198,2025-05-31,C0184,P027,S011,6,6985.8,Cash,In-Store
O00199,2025-05-23,C0045,P016,S011,7,11704.7,Card,Online
O00200,2025-11-23,C0016,P010,S002,1,650.28,Transfer,In-Store
O00201,2025-06-19,C0186,P006,S011,5,5017.45,Cash,Online
O00202,2025-10-19,C0178,P014,S006,7,3209.71,Transfer,In-Store
O00203,2025-07-10,C0187,P006,S015,3,3010.47,Card,Online
O00204,2025-12-24,C0141,P020,S014,5,5642.1,Card,Online
O00205,2025-06-26,C0196,P025,S011,3,1863.81,Transfer,In-Store
O00206,2025-07-16,C0112,P016,S005,1,1672.1,Card,In-Store
O00207,2025-10-27,C0148,P026,S012,6,13503.36,Transfer,Online
O00208,2025-12-31,C0099,P019,S006,3,1447.8,Cash,Online
O00209,2025-10-16,C0159,P022,S004,6,3071.22,Card,In-Store
O00210,2025-02-08,C0093,P029,S008,2,2702.72,Cash,In-Store
O00211,2025-12-02,C0166,P027,S014,4,4657.2,Transfer,Online
O00212,2025-08-06,C0048,P006,S009,6,6020.94,Transfer,In-Store
O00213,2025-03-26,C0066,P014,S002,8,3668.24,Card,Online
O00214,2025-05-15,C0180,P012,S006,7,11853.73,Card,Online
O00215,2025-05-08,C0004,P030,S007,3,3743.64,Cash,In-Store
O00216,2025-01-11,C0115,P019,S013,7,3378.2,Card,In-Store
O00217,2025-09-29,C0111,P023,S009,6,4873.32,Transfer,In-Store
O00218,2025-04-19,C0141,P030,S012,5,6239.4,Card,Online
O00219,2025-01-19,C0172,P003,S013,4,8166.8,Cash,Online
O00220,2025-10-25,C0144,P015,S002,2,338.72,Card,In-Store
O00221,2025-10-09,C0200,P024,S008,3,3725.76,Cash,Online
O00222,2025-10-26,C0057,P001,S004,1,1117.91,Transfer,In-Store
O00223,2025-12-24,C0093,P017,S012,1,1010.29,Cash,In-Store
O00224,2025-07-04,C0063,P020,S014,2,2256.84,Cash,Online
O00225,2025-01-10,C0118,P023,S013,7,5685.54,Transfer,Online
O00226,2025-06-11,C0013,P028,S014,5,11539.5,Transfer,Online
O00227,2025-08-26,C0130,P003,S006,7,14291.9,Cash,In-Store
O00228,2025-02-16,C0119,P029,S009,8,10810.88,Cash,In-Store
O00229,2025-12-05,C0010,P002,S001,1,1199.44,Card,In-Store
O00230,2025-10-16,C0142,P029,S008,4,5405.44,Cash,In-Store
O00231,2025-06-06,C0038,P028,S012,3,6923.7,Card,Online
O00232,2025-07-23,C0028,P016,S011,8,13376.8,Cash,Online
O00233,2025-04-05,C0129,P025,S009,7,4348.89,Card,Online
O00234,2025-05-22,C0156,P022,S005,8,4094.96,Cash,In-Store
O00235,2025-07-08,C0140,P012,S012,4,6773.56,Transfer,Online
O00236,2025-09-11,C0194,P023,S003,4,3248.88,Transfer,Online
O00237,2025-11-29,C0056,P014,S014,7,3209.71,Cash,Online
O00238,2025-05-08,C0058,P014,S007,2,917.06,Cash,In-Store
O00239,2025-09-15,C0060,P015,S015,1,169.36,Transfer,In-Store
O00240,2025-09-12,C0045,P029,S003,2,2702.72,Cash,Online
O00241,2025-02-27,C0138,P030,S013,5,6239.4,Cash,In-Store
O00242,2025-03-23,C0149,P020,S006,2,2256.84,Transfer,Online
O00243,2025-03-12,C0155,P029,S004,3,4054.08,Transfer,In-Store
O00244,2025-08-30,C0101,P008,S014,7,8300.39,Transfer,In-Store
O00245,2025-01-25,C0127,P005,S006,6,6584.16,Cash,Online
O00246,2025-07-14,C0011,P004,S009,4,3492.84,Card,In-Store
O00247,2025-06-10,C0109,P017,S001,2,2020.58,Cash,In-Store
O00248,2025-01-05,C0054,P003,S001,5,10208.5,Cash,In-Store
O00249,2025-01-06,C0049,P015,S004,4,677.44,Cash,Online
O00250,2025-05-21,C0130,P016,S012,5,8360.5,Cash,Online
O00251,2025-07-13,C0036,P002,S001,2,2398.88,Card,In-Store
O00252,2025-02-11,C0071,P011,S010,2,1932.14,Cash,Online
O00253,2025-10-20,C0173,P013,S009,6,1423.74,Cash,In-Store
O00254,2025-08-16,C0177,P017,S007,7,7072.03,Cash,Online
O00255,2025-11-25,C0055,P028,S010,3,6923.7,Transfer,Online
O00256,2025-02-07,C0113,P026,S006,6,13503.36,Cash,In-Store
O00257,2025-10-01,C0162,P016,S007,5,8360.5,Transfer,Online
O00258,2025-06-05,C0167,P018,S001,1,442.18,Transfer,In-Store
O00259,2025-08-09,C0118,P019,S015,2,965.2,Card,Online
O00260,2025-07-23,C0004,P020,S013,6,6770.52,Cash,Online
O00261,2025-03-29,C0146,P005,S004,5,5486.8,Card,Online
O00262,2025-09-30,C0163,P023,S006,2,1624.44,Card,In-Store
O00263,2025-02-18,C0094,P028,S010,4,9231.6,Card,In-Store
O00264,2025-05-23,C0154,P015,S003,7,1185.52,Transfer,In-Store
O00265,2025-11-25,C0065,P023,S007,3,2436.66,Card,In-Store
O00266,2025-09-14,C0027,P021,S002,4,6910.04,Transfer,Online
O00267,2025-03-22,C0045,P027,S004,3,3492.9,Cash,In-Store
O00268,2025-09-12,C0084,P029,S007,5,6756.8,Transfer,In-Store
O00269,2025-03-13,C0155,P015,S003,6,1016.16,Transfer,Online
O00270,2025-08-09,C0132,P015,S008,5,846.8,Card,Online
O00271,2025-12-21,C0189,P009,S015,1,1564.25,Transfer,Online
O00272,2025-07-23,C0072,P006,S011,1,1003.49,Cash,Online
O00273,2025-04-09,C0078,P004,S013,4,3492.84,Transfer,In-Store
O00274,2025-08-17,C0140,P008,S007,4,4743.08,Transfer,In-Store
O00275,2025-08-23,C0063,P029,S001,7,9459.52,Cash,In-Store
O00276,2025-11-11,C0070,P011,S003,3,2898.21,Card,In-Store
O00277,2025-07-05,C0153,P019,S013,2,965.2,Cash,In-Store
O00278,2025-10-15,C0035,P010,S002,7,4551.96,Card,In-Store
O00279,2025-09-29,C0172,P016,S007,6,10032.6,Cash,In-Store
O00280,2025-05-02,C0179,P003,S013,1,2041.7,Transfer,In-Store
O00281,2025-11-06,C0019,P024,S015,5,6209.6,Card,Online
O00282,2025-04-04,C0025,P007,S015,4,2010.8,Transfer,In-Store
O00283,2025-10-27,C0081,P003,S003,6,12250.2,Transfer,Online
O00284,2025-05-03,C0088,P008,S007,6,7114.62,Transfer,Online
O00285,2025-02-14,C0139,P009,S001,5,7821.25,Card,Online
O00286,2025-12-26,C0116,P017,S013,2,2020.58,Cash,In-Store
O00287,2025-05-10,C0061,P014,S014,5,2292.65,Transfer,Online
O00288,2025-12-19,C0085,P002,S013,7,8396.08,Card,In-Store
O00289,2025-07-27,C0151,P003,S003,8,16333.6,Card,In-Store
O00290,2025-09-09,C0149,P022,S012,4,2047.48,Transfer,Online
O00291,2025-01-04,C0186,P030,S010,7,8735.16,Cash,Online
O00292,2025-01-12,C0067,P008,S011,5,5928.85,Transfer,In-Store
O00293,2025-04-24,C0010,P014,S001,2,917.06,Card,In-Store
O00294,2025-01-26,C0161,P006,S004,1,1003.49,Cash,Online
O00295,2025-06-16,C0106,P027,S006,1,1164.3,Transfer,In-Store
O00296,2025-12-01,C0094,P011,S002,3,2898.21,Card,In-Store
O00297,2025-12-21,C0187,P013,S010,8,1898.32,Cash,Online
O00298,2025-12-16,C0029,P029,S005,8,10810.88,Transfer,Online
O00299,2025-05-05,C0194,P005,S007,7,7681.52,Cash,Online
O00300,2025-05-04,C0048,P017,S005,2,2020.58,Transfer,Online
O00301,2025-06-25,C0123,P027,S009,1,1164.3,Card,Online
O00302,2025-05-24,C0108,P016,S004,1,1672.1,Cash,In-Store
O00303,2025-07-01,C0165,P029,S009,8,10810.88,Card,Online
O00304,2025-04-14,C0108,P029,S004,2,2702.72,Transfer,Online
O00305,2025-03-26,C0152,P019,S010,8,3860.8,Card,Online
O00306,2025-11-23,C0020,P001,S015,7,7825.37,Card,Online
O00307,2025-04-14,C0037,P009,S012,6,9385.5,Cash,Online
O00308,2025-09-11,C0140,P030,S010,7,8735.16,Card,Online
O00309,2025-03-11,C0087,P013,S011,1,237.29,Card,Online
O00310,2025-03-27,C0070,P012,S012,3,5080.17,Cash,Online
O00311,2025-01-13,C0103,P013,S010,6,1423.74,Card,Online
O00312,2025-01-07,C0190,P023,S010,8,6497.76,Card,In-Store
O00313,2025-07-23,C0148,P013,S013,3,711.87,Transfer,Online
O00314,2025-07-28,C0063,P010,S001,4,2601.12,Transfer,Online
O00315,2025-09-14,C0030,P018,S008,4,1768.72,Cash,In-Store
O00316,2025-04-24,C0093,P019,S015,6,2895.6,Card,Online
O00317,2025-08-14,C0161,P025,S011,2,1242.54,Cash,In-Store
O00318,2025-10-08,C0068,P026,S013,6,13503.36,Transfer,Online
O00319,2025-02-01,C0187,P014,S012,6,2751.18,Cash,Online
O00320,2025-09-14,C0096,P005,S009,3,3292.08,Card,Online
O00321,2025-06-04,C0053,P014,S001,4,1834.12,Transfer,Online
O00322,2025-08-16,C0032,P028,S008,2,4615.8,Cash,Online
O00323,2025-03-13,C0121,P023,S007,3,2436.66,Cash,Online
O00324,2025-05-01,C0043,P030,S013,3,3743.64,Transfer,In-Store
O00325,2025-11-19,C0029,P029,S013,7,9459.52,Card,In-Store
O00326,2025-12-31,C0093,P025,S013,3,1863.81,Card,In-Store
O00327,2025-08-09,C0176,P021,S014,2,3455.02,Transfer,In-Store
O00328,2025-11-21,C0110,P008,S010,4,4743.08,Cash,In-Store
O00329,2025-03-06,C0033,P010,S007,3,1950.84,Card,Online
O00330,2025-10-29,C0007,P003,S001,8,16333.6,Card,In-Store
O00331,2025-12-26,C0093,P030,S006,6,7487.28,Card,In-Store
O00332,2025-06-15,C0196,P024,S001,5,6209.6,Card,In-Store
