ProductID,ProductName,Category,Brand,UnitPrice,StockQuantity
P001,Networkin Model 1,Networking,Dell,1117.91,305
P002,Laptop Model 2,Laptops,HP,1199.44,261
P003,Accessorie Model 3,Accessories,Cisco,2041.7,27
P004,Networkin Model 4,Networking,Samsung,873.21,137
P005,Accessorie Model 5,Accessories,Dell,1097.36,81
P006,Networkin Model 6,Networking,Lenovo,1003.49,155
P007,Accessorie Model 7,Accessories,Samsung,502.7,165
P008,Accessorie Model 8,Accessories,HP,1185.77,450
P009,Phone Model 9,Phones,Samsung,1564.25,32
P010,Networkin Model 10,Networking,Dell,650.28,109
P011,Accessorie Model 11,Accessories,Apple,966.07,469
P012,Phone Model 12,Phones,Lenovo,1693.39,240
P013,Tablet Model 13,Tablets,Samsung,237.29,309
P014,Accessorie Model 14,Accessories,Apple,458.53,124
P015,Tablet Model 15,Tablets,HP,169.36,264
P016,Accessorie Model 16,Accessories,Apple,1672.1,283
P017,Laptop Model 17,Laptops,HP,1010.29,494
P018,Accessorie Model 18,Accessories,Apple,442.18,407
P019,Laptop Model 19,Laptops,Samsung,482.6,423
P020,Phone Model 20,Phones,Lenovo,1128.42,222
P021,Tablet Model 21,Tablets,HP,1727.51,83
P022,Networkin Model 22,Networking,Apple,511.87,71
P023,Accessorie Model 23,Accessories,Samsung,812.22,348
P024,Phone Model 24,Phones,HP,1241.92,187
P025,Accessorie Model 25,Accessories,Samsung,621.27,288
P026,Laptop Model 26,Laptops,Lenovo,2250.56,134
P027,Laptop Model 27,Laptops,Lenovo,1164.3,308
P028,Phone Model 28,Phones,Samsung,2307.9,263
P029,Phone Model 29,Phones,Cisco,1351.36,476
P030,Accessorie Model 30,Accessories,Apple,1247.88,265
